DATE,CUSR0000SEHF01
1952-01-01,27.500
1952-02-01,27.500
1952-03-01,27.500
1952-04-01,27.500
1952-05-01,27.500
1952-06-01,27.500
1952-07-01,27.500
1952-08-01,27.800
1952-09-01,27.800
1952-10-01,27.800
1952-11-01,27.900
1952-12-01,28.000
1953-01-01,28.100
1953-02-01,28.000
1953-03-01,28.000
1953-04-01,28.100
1953-05-01,28.100
1953-06-01,28.000
1953-07-01,27.900
1953-08-01,27.900
1953-09-01,27.900
1953-10-01,28.000
1953-11-01,28.000
1953-12-01,27.900
1954-01-01,27.900
1954-02-01,28.000
1954-03-01,28.000
1954-04-01,28.100
1954-05-01,28.000
1954-06-01,28.100
1954-07-01,28.200
1954-08-01,28.200
1954-09-01,28.200
1954-10-01,28.200
1954-11-01,28.300
1954-12-01,28.300
1955-01-01,28.400
1955-02-01,28.400
1955-03-01,28.400
1955-04-01,28.400
1955-05-01,28.500
1955-06-01,28.500
1955-07-01,28.500
1955-08-01,28.500
1955-09-01,28.500
1955-10-01,28.500
1955-11-01,28.500
1955-12-01,28.500
1956-01-01,28.600
1956-02-01,28.500
1956-03-01,28.600
1956-04-01,28.600
1956-05-01,28.600
1956-06-01,28.600
1956-07-01,28.600
1956-08-01,28.600
1956-09-01,28.600
1956-10-01,28.500
1956-11-01,28.500
1956-12-01,28.600
1957-01-01,28.600
1957-02-01,28.700
1957-03-01,28.700
1957-04-01,28.700
1957-05-01,28.700
1957-06-01,28.700
1957-07-01,28.700
1957-08-01,28.700
1957-09-01,28.700
1957-10-01,28.800
1957-11-01,28.800
1957-12-01,28.800
1958-01-01,28.900
1958-02-01,28.900
1958-03-01,28.900
1958-04-01,28.900
1958-05-01,29.100
1958-06-01,29.100
1958-07-01,29.100
1958-08-01,29.200
1958-09-01,29.200
1958-10-01,29.200
1958-11-01,29.200
1958-12-01,29.200
1959-01-01,29.200
1959-02-01,29.200
1959-03-01,29.200
1959-04-01,29.200
1959-05-01,29.400
1959-06-01,29.600
1959-07-01,29.600
1959-08-01,29.600
1959-09-01,29.700
1959-10-01,29.700
1959-11-01,29.700
1959-12-01,29.800
1960-01-01,29.800
1960-02-01,29.800
1960-03-01,29.900
1960-04-01,29.900
1960-05-01,29.900
1960-06-01,29.800
1960-07-01,29.900
1960-08-01,29.900
1960-09-01,29.900
1960-10-01,29.900
1960-11-01,29.900
1960-12-01,29.900
1961-01-01,29.900
1961-02-01,29.900
1961-03-01,30.000
1961-04-01,30.000
1961-05-01,30.000
1961-06-01,29.900
1961-07-01,29.900
1961-08-01,29.900
1961-09-01,29.900
1961-10-01,29.900
1961-11-01,29.900
1961-12-01,29.900
1962-01-01,29.900
1962-02-01,29.900
1962-03-01,29.900
1962-04-01,29.900
1962-05-01,29.900
1962-06-01,29.900
1962-07-01,30.000
1962-08-01,30.000
1962-09-01,30.000
1962-10-01,30.000
1962-11-01,30.000
1962-12-01,30.000
1963-01-01,30.000
1963-02-01,30.000
1963-03-01,29.900
1963-04-01,30.000
1963-05-01,30.000
1963-06-01,30.000
1963-07-01,30.000
1963-08-01,29.900
1963-09-01,29.900
1963-10-01,29.900
1963-11-01,29.900
1963-12-01,29.900
1964-01-01,29.900
1964-02-01,29.900
1964-03-01,29.900
1964-04-01,29.800
1964-05-01,29.800
1964-06-01,29.800
1964-07-01,29.700
1964-08-01,29.800
1964-09-01,29.700
1964-10-01,29.700
1964-11-01,29.700
1964-12-01,29.700
1965-01-01,29.700
1965-02-01,29.700
1965-03-01,29.700
1965-04-01,29.700
1965-05-01,29.700
1965-06-01,29.700
1965-07-01,29.700
1965-08-01,29.600
1965-09-01,29.700
1965-10-01,29.700
1965-11-01,29.700
1965-12-01,29.700
1966-01-01,29.700
1966-02-01,29.700
1966-03-01,29.700
1966-04-01,29.700
1966-05-01,29.700
1966-06-01,29.700
1966-07-01,29.700
1966-08-01,29.600
1966-09-01,29.600
1966-10-01,29.600
1966-11-01,29.600
1966-12-01,29.700
1967-01-01,29.800
1967-02-01,29.800
1967-03-01,29.800
1967-04-01,29.800
1967-05-01,29.800
1967-06-01,29.800
1967-07-01,29.900
1967-08-01,29.900
1967-09-01,30.100
1967-10-01,30.100
1967-11-01,30.100
1967-12-01,30.100
1968-01-01,30.100
1968-02-01,30.200
1968-03-01,30.200
1968-04-01,30.100
1968-05-01,30.200
1968-06-01,30.200
1968-07-01,30.200
1968-08-01,30.200
1968-09-01,30.200
1968-10-01,30.200
1968-11-01,30.200
1968-12-01,30.200
1969-01-01,30.200
1969-02-01,30.200
1969-03-01,30.400
1969-04-01,30.600
1969-05-01,30.600
1969-06-01,30.700
1969-07-01,30.700
1969-08-01,31.000
1969-09-01,31.100
1969-10-01,31.100
1969-11-01,31.200
1969-12-01,31.200
1970-01-01,31.300
1970-02-01,31.200
1970-03-01,31.300
1970-04-01,31.400
1970-05-01,31.400
1970-06-01,31.400
1970-07-01,31.600
1970-08-01,31.700
1970-09-01,32.000
1970-10-01,32.600
1970-11-01,32.800
1970-12-01,32.900
1971-01-01,33.000
1971-02-01,33.200
1971-03-01,33.400
1971-04-01,33.400
1971-05-01,33.600
1971-06-01,33.700
1971-07-01,34.000
1971-08-01,34.300
1971-09-01,34.300
1971-10-01,34.400
1971-11-01,34.400
1971-12-01,34.800
1972-01-01,34.900
1972-02-01,34.900
1972-03-01,34.900
1972-04-01,35.200
1972-05-01,35.500
1972-06-01,35.700
1972-07-01,35.700
1972-08-01,35.800
1972-09-01,35.900
1972-10-01,36.100
1972-11-01,36.200
1972-12-01,36.100
1973-01-01,36.500
1973-02-01,36.600
1973-03-01,36.700
1973-04-01,36.900
1973-05-01,37.100
1973-06-01,37.200
1973-07-01,37.200
1973-08-01,37.400
1973-09-01,37.700
1973-10-01,38.000
1973-11-01,38.500
1973-12-01,38.700
1974-01-01,40.000
1974-02-01,41.100
1974-03-01,42.100
1974-04-01,42.900
1974-05-01,43.800
1974-06-01,44.100
1974-07-01,44.300
1974-08-01,45.000
1974-09-01,45.700
1974-10-01,46.200
1974-11-01,46.800
1974-12-01,47.400
1975-01-01,48.900
1975-02-01,49.400
1975-03-01,49.300
1975-04-01,49.400
1975-05-01,49.200
1975-06-01,49.000
1975-07-01,49.400
1975-08-01,49.800
1975-09-01,50.400
1975-10-01,51.000
1975-11-01,51.700
1975-12-01,52.000
1976-01-01,52.400
1976-02-01,52.700
1976-03-01,52.700
1976-04-01,52.700
1976-05-01,52.700
1976-06-01,52.000
1976-07-01,52.500
1976-08-01,52.700
1976-09-01,52.800
1976-10-01,53.700
1976-11-01,54.900
1976-12-01,55.900
1977-01-01,56.300
1977-02-01,55.900
1977-03-01,56.600
1977-04-01,56.200
1977-05-01,55.700
1977-06-01,54.800
1977-07-01,55.700
1977-08-01,56.500
1977-09-01,57.000
1977-10-01,57.600
1977-11-01,58.800
1977-12-01,58.700
1978-01-01,58.600
1978-02-01,59.400
1978-03-01,60.000
1978-04-01,60.600
1978-05-01,61.300
1978-06-01,61.300
1978-07-01,61.300
1978-08-01,61.100
1978-09-01,61.200
1978-10-01,61.700
1978-11-01,61.800
1978-12-01,62.000
1979-01-01,62.300
1979-02-01,62.700
1979-03-01,63.300
1979-04-01,63.800
1979-05-01,64.500
1979-06-01,65.200
1979-07-01,65.700
1979-08-01,66.500
1979-09-01,67.300
1979-10-01,67.900
1979-11-01,68.000
1979-12-01,69.100
1980-01-01,69.400
1980-02-01,71.400
1980-03-01,72.200
1980-04-01,73.400
1980-05-01,74.800
1980-06-01,76.200
1980-07-01,77.200
1980-08-01,77.700
1980-09-01,78.300
1980-10-01,78.700
1980-11-01,79.600
1980-12-01,80.600
1981-01-01,81.600
1981-02-01,82.900
1981-03-01,83.300
1981-04-01,84.400
1981-05-01,85.200
1981-06-01,86.300
1981-07-01,88.200
1981-08-01,90.000
1981-09-01,90.000
1981-10-01,90.000
1981-11-01,91.700
1981-12-01,92.300
1982-01-01,93.800
1982-02-01,93.800
1982-03-01,95.500
1982-04-01,95.400
1982-05-01,95.400
1982-06-01,95.300
1982-07-01,95.200
1982-08-01,95.900
1982-09-01,96.300
1982-10-01,97.200
1982-11-01,97.700
1982-12-01,98.200
1983-01-01,97.700
1983-02-01,97.900
1983-03-01,98.000
1983-04-01,97.800
1983-05-01,98.500
1983-06-01,98.000
1983-07-01,98.200
1983-08-01,97.600
1983-09-01,98.900
1983-10-01,101.000
1983-11-01,101.800
1983-12-01,101.500
1984-01-01,101.800
1984-02-01,102.200
1984-03-01,102.700
1984-04-01,103.900
1984-05-01,104.400
1984-06-01,103.900
1984-07-01,106.100
1984-08-01,107.100
1984-09-01,107.800
1984-10-01,107.500
1984-11-01,107.700
1984-12-01,107.300
1985-01-01,107.600
1985-02-01,108.300
1985-03-01,108.700
1985-04-01,109.300
1985-05-01,109.400
1985-06-01,108.900
1985-07-01,108.500
1985-08-01,108.500
1985-09-01,108.900
1985-10-01,109.500
1985-11-01,109.700
1985-12-01,110.400
1986-01-01,110.900
1986-02-01,111.400
1986-03-01,111.200
1986-04-01,110.300
1986-05-01,109.700
1986-06-01,111.200
1986-07-01,111.400
1986-08-01,111.200
1986-09-01,111.500
1986-10-01,108.200
1986-11-01,108.900
1986-12-01,108.700
1987-01-01,109.200
1987-02-01,109.000
1987-03-01,109.500
1987-04-01,108.600
1987-05-01,108.800
1987-06-01,110.400
1987-07-01,111.000
1987-08-01,111.100
1987-09-01,111.200
1987-10-01,109.400
1987-11-01,111.200
1987-12-01,110.700
1988-01-01,110.500
1988-02-01,110.600
1988-03-01,110.500
1988-04-01,110.900
1988-05-01,109.700
1988-06-01,111.300
1988-07-01,111.300
1988-08-01,111.600
1988-09-01,112.200
1988-10-01,113.300
1988-11-01,113.100
1988-12-01,113.400
1989-01-01,113.500
1989-02-01,112.800
1989-03-01,113.100
1989-04-01,114.000
1989-05-01,114.300
1989-06-01,114.400
1989-07-01,115.100
1989-08-01,115.400
1989-09-01,115.400
1989-10-01,115.600
1989-11-01,116.100
1989-12-01,116.400
1990-01-01,116.000
1990-02-01,117.200
1990-03-01,117.100
1990-04-01,117.800
1990-05-01,117.500
1990-06-01,117.300
1990-07-01,116.900
1990-08-01,117.100
1990-09-01,117.500
1990-10-01,117.600
1990-11-01,118.300
1990-12-01,117.900
1991-01-01,120.800
1991-02-01,121.500
1991-03-01,121.800
1991-04-01,121.200
1991-05-01,121.800
1991-06-01,120.600
1991-07-01,121.700
1991-08-01,121.400
1991-09-01,122.000
1991-10-01,122.600
1991-11-01,122.100
1991-12-01,123.900
1992-01-01,123.200
1992-02-01,123.100
1992-03-01,123.500
1992-04-01,123.500
1992-05-01,124.300
1992-06-01,124.300
1992-07-01,124.100
1992-08-01,124.100
1992-09-01,124.400
1992-10-01,124.300
1992-11-01,125.000
1992-12-01,126.000
1993-01-01,125.800
1993-02-01,123.500
1993-03-01,125.800
1993-04-01,126.800
1993-05-01,127.100
1993-06-01,127.000
1993-07-01,127.300
1993-08-01,127.200
1993-09-01,127.500
1993-10-01,127.700
1993-11-01,127.000
1993-12-01,126.900
1994-01-01,126.300
1994-02-01,126.600
1994-03-01,126.400
1994-04-01,125.800
1994-05-01,126.300
1994-06-01,126.500
1994-07-01,126.900
1994-08-01,127.100
1994-09-01,126.700
1994-10-01,126.800
1994-11-01,127.700
1994-12-01,127.500
1995-01-01,128.600
1995-02-01,128.600
1995-03-01,128.600
1995-04-01,128.400
1995-05-01,128.500
1995-06-01,129.300
1995-07-01,129.200
1995-08-01,131.200
1995-09-01,128.700
1995-10-01,130.900
1995-11-01,131.400
1995-12-01,131.200
1996-01-01,131.200
1996-02-01,131.400
1996-03-01,131.600
1996-04-01,132.900
1996-05-01,131.700
1996-06-01,129.700
1996-07-01,131.500
1996-08-01,132.300
1996-09-01,132.400
1996-10-01,132.300
1996-11-01,131.800
1996-12-01,132.200
1997-01-01,132.400
1997-02-01,132.800
1997-03-01,133.000
1997-04-01,133.300
1997-05-01,132.900
1997-06-01,133.000
1997-07-01,132.400
1997-08-01,131.900
1997-09-01,132.400
1997-10-01,131.900
1997-11-01,133.100
1997-12-01,130.500
1998-01-01,129.900
1998-02-01,128.200
1998-03-01,127.500
1998-04-01,127.800
1998-05-01,128.100
1998-06-01,127.900
1998-07-01,127.500
1998-08-01,127.000
1998-09-01,126.000
1998-10-01,125.700
1998-11-01,126.500
1998-12-01,126.200
1999-01-01,126.300
1999-02-01,126.500
1999-03-01,126.700
1999-04-01,126.700
1999-05-01,126.500
1999-06-01,125.800
1999-07-01,125.900
1999-08-01,125.800
1999-09-01,126.100
1999-10-01,127.000
1999-11-01,127.100
1999-12-01,127.100
2000-01-01,126.900
2000-02-01,127.600
2000-03-01,127.400
2000-04-01,127.600
2000-05-01,127.200
2000-06-01,127.900
2000-07-01,128.800
2000-08-01,128.800
2000-09-01,129.300
2000-10-01,129.400
2000-11-01,130.200
2000-12-01,130.500
2001-01-01,133.900
2001-02-01,133.300
2001-03-01,133.900
2001-04-01,134.500
2001-05-01,136.100
2001-06-01,140.600
2001-07-01,141.300
2001-08-01,140.700
2001-09-01,140.100
2001-10-01,139.900
2001-11-01,139.400
2001-12-01,138.600
2002-01-01,137.800
2002-02-01,137.000
2002-03-01,137.300
2002-04-01,136.200
2002-05-01,136.100
2002-06-01,135.500
2002-07-01,135.400
2002-08-01,135.600
2002-09-01,135.800
2002-10-01,136.000
2002-11-01,136.100
2002-12-01,136.600
2003-01-01,136.400
2003-02-01,136.800
2003-03-01,138.200
2003-04-01,139.800
2003-05-01,140.600
2003-06-01,139.600
2003-07-01,139.600
2003-08-01,140.200
2003-09-01,141.200
2003-10-01,140.800
2003-11-01,140.300
2003-12-01,140.500
2004-01-01,140.500
2004-02-01,141.100
2004-03-01,140.400
2004-04-01,141.000
2004-05-01,141.300
2004-06-01,142.100
2004-07-01,142.700
2004-08-01,143.400
2004-09-01,143.400
2004-10-01,142.100
2004-11-01,143.500
2004-12-01,143.500
2005-01-01,144.900
2005-02-01,145.300
2005-03-01,146.100
2005-04-01,146.700
2005-05-01,148.600
2005-06-01,150.200
2005-07-01,150.700
2005-08-01,152.000
2005-09-01,152.900
2005-10-01,154.200
2005-11-01,159.700
2005-12-01,158.600
2006-01-01,166.300
2006-02-01,167.300
2006-03-01,167.800
2006-04-01,167.900
2006-05-01,167.600
2006-06-01,169.900
2006-07-01,170.300
2006-08-01,170.500
2006-09-01,171.100
2006-10-01,170.600
2006-11-01,170.000
2006-12-01,170.400
2007-01-01,172.885
2007-02-01,173.218
2007-03-01,173.827
2007-04-01,174.075
2007-05-01,174.317
2007-06-01,176.073
2007-07-01,175.816
2007-08-01,176.017
2007-09-01,176.980
2007-10-01,178.648
2007-11-01,178.845
2007-12-01,179.029
2008-01-01,178.944
2008-02-01,179.047
2008-03-01,180.178
2008-04-01,182.577
2008-05-01,184.512
2008-06-01,186.139
2008-07-01,189.917
2008-08-01,192.476
2008-09-01,191.300
2008-10-01,192.676
2008-11-01,193.117
2008-12-01,193.965
2009-01-01,194.538
2009-02-01,195.160
2009-03-01,194.917
2009-04-01,193.972
2009-05-01,192.860
2009-06-01,192.218
2009-07-01,190.553
2009-08-01,190.533
2009-09-01,190.915
2009-10-01,191.728
2009-11-01,192.834
2009-12-01,192.778
2010-01-01,191.083
2010-02-01,190.035
2010-03-01,193.547
2010-04-01,194.839
2010-05-01,193.610
2010-06-01,192.905
2010-07-01,193.589
2010-08-01,194.073
2010-09-01,193.348
2010-10-01,192.971
2010-11-01,193.354
2010-12-01,194.078
2011-01-01,193.374
2011-02-01,193.756
2011-03-01,195.272
2011-04-01,195.768
2011-05-01,196.595
2011-06-01,195.901
2011-07-01,197.761
2011-08-01,197.959
2011-09-01,198.932
2011-10-01,198.892
2011-11-01,198.600
2011-12-01,198.213
2012-01-01,197.833
2012-02-01,197.289
2012-03-01,196.514
2012-04-01,196.761
2012-05-01,196.748
2012-06-01,196.602
2012-07-01,195.257
2012-08-01,195.876
2012-09-01,196.087
2012-10-01,196.589
2012-11-01,197.273
2012-12-01,197.322
2013-01-01,198.349
2013-02-01,198.641
2013-03-01,198.289
2013-04-01,198.831
2013-05-01,200.164
2013-06-01,200.462
2013-07-01,201.333
2013-08-01,201.220
2013-09-01,202.581
2013-10-01,202.603
2013-11-01,203.072
2013-12-01,203.729
2014-01-01,206.278
2014-02-01,205.716
2014-03-01,208.713
2014-04-01,202.920
2014-05-01,207.422
2014-06-01,208.955
2014-07-01,209.720
2014-08-01,209.764
2014-09-01,208.835
2014-10-01,209.188
2014-11-01,208.605
2014-12-01,210.158
2015-01-01,210.956
2015-02-01,211.775
2015-03-01,210.178
2015-04-01,210.345
2015-05-01,208.447
2015-06-01,209.410
2015-07-01,208.761
2015-08-01,208.619
2015-09-01,208.449
2015-10-01,208.015
2015-11-01,207.902
2015-12-01,207.269
2016-01-01,206.088
2016-02-01,205.294
2016-03-01,205.707
2016-04-01,205.655
2016-05-01,206.053
2016-06-01,206.255
2016-07-01,207.015
2016-08-01,207.546
2016-09-01,209.026
2016-10-01,208.519
2016-11-01,208.136
2016-12-01,208.253
2017-01-01,208.295
2017-02-01,209.049
2017-03-01,208.767
2017-04-01,210.370
2017-05-01,211.342
2017-06-01,212.198
2017-07-01,212.955
2017-08-01,212.935
2017-09-01,213.083
2017-10-01,212.221
2017-11-01,212.790
2017-12-01,213.172
2018-01-01,213.085
2018-02-01,213.217
2018-03-01,213.155
2018-04-01,212.516
2018-05-01,213.255
2018-06-01,212.666
2018-07-01,211.849
2018-08-01,212.475
2018-09-01,211.321
2018-10-01,213.229
2018-11-01,213.474
2018-12-01,215.382
2019-01-01,213.260
2019-02-01,212.819
2019-03-01,213.384
2019-04-01,213.250
2019-05-01,213.023
2019-06-01,212.802
2019-07-01,213.643
2019-08-01,213.247
2019-09-01,213.783
2019-10-01,213.744
2019-11-01,213.952
2019-12-01,213.571
2020-01-01,213.907
2020-02-01,213.891
2020-03-01,213.591
2020-04-01,213.476
2020-05-01,212.945
2020-06-01,213.618
2020-07-01,213.881
2020-08-01,213.521
2020-09-01,215.295
2020-10-01,216.273
2020-11-01,217.215
2020-12-01,218.064
2021-01-01,216.634
2021-02-01,218.578
2021-03-01,218.724
2021-04-01,221.013
2021-05-01,222.196
2021-06-01,222.205
2021-07-01,222.988
2021-08-01,224.894
2021-09-01,226.531
2021-10-01,230.365
2021-11-01,231.254
2021-12-01,231.814
2022-01-01,238.995
2022-02-01,237.983
2022-03-01,242.678
2022-04-01,245.577
2022-05-01,249.290
2022-06-01,252.784
2022-07-01,257.316
2022-08-01,260.401
2022-09-01,261.597
2022-10-01,263.001
2022-11-01,263.199
2022-12-01,264.890
2023-01-01,266.773
2023-02-01,268.314
2023-03-01,267.111
2023-04-01,266.417
2023-05-01,264.455
2023-06-01,266.342
2023-07-01,265.395
2023-08-01,266.041
2023-09-01,268.275
2023-10-01,269.403
2023-11-01,272.024
2023-12-01,273.629
2024-01-01,276.953
2024-02-01,277.862
2024-03-01,280.415
2024-04-01,280.019
2024-05-01,280.040
2024-06-01,278.004
2024-07-01,278.306
2024-08-01,276.437
2024-09-01,278.243
